Timestamp,Host__Network__In__Bytes
2021-04-14T00:57:14.859Z,65350
2021-04-14T00:57:04.859Z,3459963
2021-04-14T00:56:54.859Z,72427
2021-04-14T00:56:44.859Z,12255710
2021-04-14T00:56:34.860Z,57655
2021-04-14T00:56:24.859Z,4860844
2021-04-14T00:56:14.859Z,1789881
2021-04-14T00:56:04.870Z,2435700
2021-04-14T00:55:54.859Z,1884907
2021-04-14T00:55:44.860Z,723087
2021-04-14T00:55:34.859Z,62356
2021-04-14T00:55:24.860Z,478645
2021-04-14T00:55:14.859Z,1722320
2021-04-14T00:55:04.859Z,140920
2021-04-14T00:54:54.859Z,14205091
2021-04-14T00:54:44.859Z,28110784
2021-04-14T00:54:34.859Z,157488
2021-04-14T00:54:24.859Z,58388
2021-04-14T00:54:14.859Z,875665
2021-04-14T00:54:04.860Z,3884389
2021-04-14T00:53:54.859Z,81770
2021-04-14T00:53:44.859Z,2310847
2021-04-14T00:53:34.859Z,1610214
2021-04-14T00:53:24.859Z,78912
2021-04-14T00:53:14.859Z,637176
2021-04-14T00:53:04.859Z,2560934
2021-04-14T00:52:54.859Z,1780775
2021-04-14T00:52:44.859Z,59677
2021-04-14T00:52:34.859Z,68207
2021-04-14T00:52:24.860Z,107649
2021-04-14T00:52:14.859Z,67881
2021-04-14T00:52:04.859Z,1665551
2021-04-14T00:51:54.859Z,75648
2021-04-14T00:51:44.859Z,67065
2021-04-14T00:51:34.859Z,65136
2021-04-14T00:51:24.860Z,61743
2021-04-14T00:51:14.862Z,184374
2021-04-14T00:51:04.859Z,3903683
2021-04-14T00:50:54.859Z,169938
2021-04-14T00:50:44.860Z,1475238
2021-04-14T00:50:34.859Z,1675437
2021-04-14T00:50:24.859Z,7643705
2021-04-14T00:50:14.859Z,64823
2021-04-14T00:50:04.860Z,159940
2021-04-14T00:49:54.860Z,1380463
2021-04-14T00:49:44.859Z,683794
2021-04-14T00:49:34.859Z,1629146
2021-04-14T00:49:24.859Z,2410345
2021-04-14T00:49:14.859Z,154475
2021-04-14T00:49:04.859Z,3919943
2021-04-14T00:48:54.859Z,1076780
2021-04-14T00:48:44.859Z,130138
2021-04-14T00:48:34.859Z,60038
2021-04-14T00:48:24.859Z,65077
2021-04-14T00:48:14.859Z,67714
2021-04-14T00:48:04.860Z,121356
2021-04-14T00:47:54.860Z,61995
2021-04-14T00:47:44.859Z,59259
2021-04-14T00:47:34.859Z,54573
2021-04-14T00:47:24.859Z,1855199
2021-04-14T00:47:14.859Z,166232
2021-04-14T00:47:04.859Z,1644630
2021-04-14T00:46:54.859Z,66328
2021-04-14T00:46:44.859Z,1648376
2021-04-14T00:46:34.859Z,61670
2021-04-14T00:46:24.859Z,56711
2021-04-14T00:46:14.859Z,1863264
2021-04-14T00:46:04.859Z,63871
2021-04-14T00:45:54.859Z,100639
2021-04-14T00:45:44.859Z,82760
2021-04-14T00:45:34.859Z,171835
2021-04-14T00:45:24.859Z,213141
2021-04-14T00:45:14.859Z,3904857
2021-04-14T00:45:04.859Z,66531
2021-04-14T00:44:54.859Z,116058
2021-04-14T00:44:44.859Z,498543
2021-04-14T00:44:34.859Z,63949
2021-04-14T00:44:24.860Z,62920
2021-04-14T00:44:14.859Z,1667768
2021-04-14T00:44:04.859Z,194894
2021-04-14T00:43:54.859Z,90300
2021-04-14T00:43:44.859Z,118312
2021-04-14T00:43:34.859Z,161065
2021-04-14T00:43:24.859Z,105301
2021-04-14T00:43:14.860Z,171535
2021-04-14T00:43:04.859Z,154249
2021-04-14T00:42:54.859Z,5369894
2021-04-14T00:42:44.859Z,3840344
2021-04-14T00:42:34.859Z,589367
2021-04-14T00:42:24.859Z,6090878
2021-04-14T00:42:14.859Z,3400264
2021-04-14T00:42:04.859Z,7969600
2021-04-14T00:41:54.859Z,6983098
2021-04-14T00:41:44.859Z,5627855
2021-04-14T00:41:34.859Z,5801117
2021-04-14T00:41:24.859Z,3964769
2021-04-14T00:41:14.859Z,4175960
2021-04-14T00:41:04.859Z,6324221
2021-04-14T00:40:54.860Z,5453849
2021-04-14T00:40:44.860Z,50763
2021-04-14T00:40:34.859Z,3009699
2021-04-14T00:40:24.859Z,7340970
2021-04-14T00:40:14.859Z,2489653
2021-04-14T00:40:04.859Z,169472
2021-04-14T00:39:54.859Z,128754
2021-04-14T00:39:44.859Z,5652905
2021-04-14T00:39:34.860Z,3886498
2021-04-14T00:39:24.860Z,588730
2021-04-14T00:39:14.859Z,116590
2021-04-14T00:39:04.859Z,69384
2021-04-14T00:38:54.859Z,84130
2021-04-14T00:38:44.859Z,2255243
2021-04-14T00:38:34.859Z,58200
2021-04-14T00:38:24.859Z,86336
2021-04-14T00:38:14.860Z,81176
2021-04-14T00:38:04.859Z,229134
2021-04-14T00:37:54.860Z,211179
2021-04-14T00:37:44.859Z,929229
2021-04-14T00:37:34.859Z,1622748
2021-04-14T00:37:24.866Z,114632
2021-04-14T00:37:14.860Z,1020690
2021-04-14T00:37:04.859Z,3532818
2021-04-14T00:36:54.859Z,1810983
2021-04-14T00:36:44.859Z,2846181
2021-04-14T00:36:34.859Z,62652
2021-04-14T00:36:24.859Z,265906
2021-04-14T00:36:14.859Z,132028
2021-04-14T00:36:04.859Z,2202797
2021-04-14T00:35:54.859Z,1270381
2021-04-14T00:35:44.860Z,525206
2021-04-14T00:35:34.859Z,1822696
2021-04-14T00:35:24.859Z,4307230
2021-04-14T00:35:14.859Z,1935878
2021-04-14T00:35:04.859Z,1160532
2021-04-14T00:34:54.859Z,2952983
2021-04-14T00:34:44.859Z,978214
2021-04-14T00:34:34.859Z,478972
2021-04-14T00:34:24.860Z,100663
2021-04-14T00:34:14.860Z,69447
2021-04-14T00:34:04.859Z,309435
2021-04-14T00:33:54.859Z,515639
2021-04-14T00:33:44.859Z,121900
2021-04-14T00:33:34.859Z,60490
2021-04-14T00:33:24.859Z,135520
2021-04-14T00:33:14.862Z,59910
2021-04-14T00:33:04.859Z,377281
2021-04-14T00:32:54.859Z,6101959
2021-04-14T00:32:44.859Z,54698
2021-04-14T00:32:34.860Z,1203183
2021-04-14T00:32:24.859Z,235974
2021-04-14T00:32:14.859Z,63452
2021-04-14T00:32:04.860Z,2351880
2021-04-14T00:31:54.859Z,174111
2021-04-14T00:31:44.859Z,65830
2021-04-14T00:31:34.859Z,57030
2021-04-14T00:31:24.859Z,63938
2021-04-14T00:31:14.859Z,6096091
2021-04-14T00:31:04.861Z,96111
2021-04-14T00:30:54.859Z,73502
2021-04-14T00:30:44.859Z,1085936
2021-04-14T00:30:34.860Z,73608
2021-04-14T00:30:24.859Z,73105
2021-04-14T00:30:14.859Z,1274584
2021-04-14T00:30:04.867Z,1360362
2021-04-14T00:29:54.860Z,5858518
2021-04-14T00:29:44.859Z,74197
2021-04-14T00:29:34.859Z,1326111
2021-04-14T00:29:24.859Z,182297
2021-04-14T00:29:14.859Z,129750
2021-04-14T00:29:04.860Z,109779
2021-04-14T00:28:54.859Z,3818015
2021-04-14T00:28:44.859Z,1660950
2021-04-14T00:28:34.859Z,3125461
2021-04-14T00:28:24.859Z,164123
2021-04-14T00:28:14.867Z,519346
2021-04-14T00:28:04.859Z,102402
2021-04-14T00:27:54.859Z,66698
2021-04-14T00:27:44.859Z,2528773
2021-04-14T00:27:34.859Z,4518661
2021-04-14T00:27:24.866Z,337117
2021-04-14T00:27:14.860Z,3823382
2021-04-14T00:27:04.859Z,1667126
2021-04-14T00:26:54.860Z,64566
2021-04-14T00:26:44.859Z,74884
2021-04-14T00:26:34.860Z,1624306
2021-04-14T00:26:24.860Z,153204
2021-04-14T00:26:14.860Z,128894
2021-04-14T00:26:04.859Z,1106683
2021-04-14T00:25:54.862Z,196404
2021-04-14T00:25:44.859Z,1462159
2021-04-14T00:25:34.859Z,57207
2021-04-14T00:25:24.859Z,1413474
2021-04-14T00:25:14.859Z,2829721
2021-04-14T00:25:04.860Z,81527
2021-04-14T00:24:54.859Z,121618
2021-04-14T00:24:44.859Z,72214
2021-04-14T00:24:34.859Z,314953
2021-04-14T00:24:24.859Z,1631123
2021-04-14T00:24:14.859Z,2071583
2021-04-14T00:24:04.859Z,1816758
2021-04-14T00:23:54.862Z,4029209
2021-04-14T00:23:44.859Z,126973
2021-04-14T00:23:34.859Z,62913
2021-04-14T00:23:24.860Z,1133429
2021-04-14T00:23:14.859Z,68139
2021-04-14T00:23:04.859Z,1381705
2021-04-14T00:22:54.860Z,194276
2021-04-14T00:22:44.859Z,688095
2021-04-14T00:22:34.860Z,192707
2021-04-14T00:22:24.859Z,107441
2021-04-14T00:22:14.859Z,1379843
2021-04-14T00:22:04.863Z,1777618
2021-04-14T00:21:54.866Z,1113361
2021-04-14T00:21:44.859Z,2716439
2021-04-14T00:21:34.859Z,1767226
2021-04-14T00:21:24.859Z,63663
2021-04-14T00:21:14.859Z,1066199
2021-04-14T00:21:04.859Z,4006108
2021-04-14T00:20:54.859Z,60033
2021-04-14T00:20:44.859Z,155482
2021-04-14T00:20:34.859Z,9471554
2021-04-14T00:20:24.859Z,1802616
2021-04-14T00:20:14.859Z,65047
2021-04-14T00:20:04.860Z,740983
2021-04-14T00:19:54.859Z,1487008
2021-04-14T00:19:44.859Z,67309
2021-04-14T00:19:34.859Z,62400
2021-04-14T00:19:24.859Z,59287
2021-04-14T00:19:14.860Z,1799574
2021-04-14T00:19:04.859Z,104627
2021-04-14T00:18:54.861Z,5089764
2021-04-14T00:18:44.859Z,772264
2021-04-14T00:18:34.859Z,69419
2021-04-14T00:18:24.859Z,2928137
2021-04-14T00:18:14.859Z,195128
2021-04-14T00:18:04.860Z,144832
2021-04-14T00:17:54.859Z,3675220
2021-04-14T00:17:44.859Z,59355
2021-04-14T00:17:34.859Z,64296
2021-04-14T00:17:24.860Z,103734
2021-04-14T00:17:14.859Z,67299
2021-04-14T00:17:04.859Z,1710501
2021-04-14T00:16:54.859Z,7287341
2021-04-14T00:16:44.859Z,69453
2021-04-14T00:16:34.859Z,65353
2021-04-14T00:16:24.859Z,55578
2021-04-14T00:16:14.859Z,126033
2021-04-14T00:16:04.859Z,65710
2021-04-14T00:15:54.859Z,296282
2021-04-14T00:15:44.859Z,209559
2021-04-14T00:15:34.860Z,3416474
2021-04-14T00:15:24.859Z,681319
2021-04-14T00:15:14.860Z,1650600
2021-04-14T00:15:04.859Z,2588137
2021-04-14T00:14:54.859Z,264892
2021-04-14T00:14:44.859Z,77572
2021-04-14T00:14:34.859Z,77954
2021-04-14T00:14:24.859Z,5981746
2021-04-14T00:14:14.859Z,2677765
2021-04-14T00:14:04.859Z,1620640
2021-04-14T00:13:54.860Z,1780160
2021-04-14T00:13:44.859Z,1649752
2021-04-14T00:13:34.859Z,64802
2021-04-14T00:13:24.859Z,76182
2021-04-14T00:13:14.859Z,7286498
2021-04-14T00:13:04.859Z,126965
2021-04-14T00:12:54.859Z,59548
2021-04-14T00:12:44.859Z,61465
2021-04-14T00:12:34.859Z,61305
2021-04-14T00:12:24.859Z,108461
2021-04-14T00:12:14.859Z,61000
2021-04-14T00:12:04.859Z,2672587
2021-04-14T00:11:54.859Z,3795989
2021-04-14T00:11:44.859Z,684035
2021-04-14T00:11:34.859Z,1047350
2021-04-14T00:11:24.859Z,1124684
2021-04-14T00:11:14.859Z,720615
2021-04-14T00:11:04.859Z,3772472
2021-04-14T00:10:54.860Z,784573
2021-04-14T00:10:44.862Z,60423
2021-04-14T00:10:34.861Z,112560
2021-04-14T00:10:24.859Z,2354443
2021-04-14T00:10:14.859Z,2823902
2021-04-14T00:10:04.859Z,1333308
2021-04-14T00:09:54.859Z,1865942
2021-04-14T00:09:44.862Z,78417
2021-04-14T00:09:34.859Z,394680
2021-04-14T00:09:24.860Z,751797
2021-04-14T00:09:14.859Z,68153
2021-04-14T00:09:04.859Z,1912270
2021-04-14T00:08:54.859Z,1427218
2021-04-14T00:08:44.859Z,220445
2021-04-14T00:08:34.859Z,57790
2021-04-14T00:08:24.859Z,2072218
2021-04-14T00:08:14.859Z,3228173
2021-04-14T00:08:04.859Z,3860933
2021-04-14T00:07:54.859Z,82139
2021-04-14T00:07:44.860Z,162473
2021-04-14T00:07:34.859Z,265614
2021-04-14T00:07:24.859Z,7522424
2021-04-14T00:07:14.859Z,66497
2021-04-14T00:07:04.860Z,5628543
2021-04-14T00:06:54.864Z,2262146
2021-04-14T00:06:44.859Z,82472
2021-04-14T00:06:34.859Z,61042
2021-04-14T00:06:24.859Z,75977
2021-04-14T00:06:14.863Z,207525
2021-04-14T00:06:04.859Z,121431
2021-04-14T00:05:54.859Z,87356
2021-04-14T00:05:44.859Z,58985
2021-04-14T00:05:34.859Z,1843633
2021-04-14T00:05:24.859Z,74925
2021-04-14T00:05:14.859Z,104648
2021-04-14T00:05:04.859Z,83946
2021-04-14T00:04:54.859Z,93088
2021-04-14T00:04:44.860Z,77374
2021-04-14T00:04:34.859Z,257633
2021-04-14T00:04:24.860Z,5013768
2021-04-14T00:04:14.859Z,1269319
2021-04-14T00:04:04.860Z,953468
2021-04-14T00:03:54.859Z,637477
2021-04-14T00:03:44.859Z,543697
2021-04-14T00:03:34.860Z,2773414
2021-04-14T00:03:24.859Z,1007030
2021-04-14T00:03:14.859Z,59622
2021-04-14T00:03:04.859Z,160586
2021-04-14T00:02:54.859Z,82486
2021-04-14T00:02:44.859Z,59663
2021-04-14T00:02:34.859Z,66971
2021-04-14T00:02:24.859Z,105180
2021-04-14T00:02:14.860Z,2388137
2021-04-14T00:02:04.859Z,5897836
2021-04-14T00:01:54.859Z,392749
2021-04-14T00:01:44.859Z,70180
2021-04-14T00:01:34.859Z,1322502
2021-04-14T00:01:24.859Z,855398
2021-04-14T00:01:14.859Z,926647
2021-04-14T00:01:04.859Z,1407808
2021-04-14T00:00:54.859Z,82378
2021-04-14T00:00:44.859Z,60225
2021-04-14T00:00:34.859Z,2210959
2021-04-14T00:00:24.860Z,173697
2021-04-14T00:00:14.859Z,1859158
2021-04-14T00:00:04.860Z,209381
2021-04-13T23:59:54.859Z,134897
2021-04-13T23:59:44.859Z,70213
2021-04-13T23:59:34.859Z,56537
2021-04-13T23:59:24.859Z,64878
2021-04-13T23:59:14.859Z,416639
2021-04-13T23:59:04.859Z,140941
2021-04-13T23:58:54.859Z,66849
2021-04-13T23:58:44.861Z,117358
2021-04-13T23:58:34.859Z,60272
2021-04-13T23:58:24.859Z,2708452
2021-04-13T23:58:14.859Z,56421
2021-04-13T23:58:04.859Z,65845
2021-04-13T23:57:54.866Z,95359
2021-04-13T23:57:44.859Z,60854
2021-04-13T23:57:34.859Z,63594
2021-04-13T23:57:24.859Z,109960
2021-04-13T23:57:14.859Z,86600
2021-04-13T23:57:04.859Z,4191310
2021-04-13T23:56:54.859Z,139956
2021-04-13T23:56:44.859Z,2566451
2021-04-13T23:56:34.859Z,57995
2021-04-13T23:56:24.859Z,72132
2021-04-13T23:56:14.859Z,140302
2021-04-13T23:56:04.859Z,1806734
2021-04-13T23:55:54.859Z,78337
2021-04-13T23:55:44.859Z,65733
2021-04-13T23:55:34.859Z,58903
2021-04-13T23:55:24.859Z,3838662
2021-04-13T23:55:14.860Z,96992
2021-04-13T23:55:04.859Z,1836220
2021-04-13T23:54:54.859Z,204781
2021-04-13T23:54:44.859Z,771783
2021-04-13T23:54:34.860Z,929594
2021-04-13T23:54:24.860Z,136387
2021-04-13T23:54:14.859Z,79851
2021-04-13T23:54:04.859Z,83776
2021-04-13T23:53:54.859Z,74883
2021-04-13T23:53:44.860Z,125117
2021-04-13T23:53:34.859Z,773957
2021-04-13T23:53:24.859Z,894325
2021-04-13T23:53:14.863Z,1643612
2021-04-13T23:53:04.860Z,1011972
2021-04-13T23:52:54.859Z,1956242
2021-04-13T23:52:44.859Z,5281582
2021-04-13T23:52:34.860Z,2980062
2021-04-13T23:52:24.859Z,4852816
2021-04-13T23:52:14.860Z,1093002
2021-04-13T23:52:04.859Z,2855569
2021-04-13T23:51:54.862Z,6368406
2021-04-13T23:51:44.859Z,6039462
2021-04-13T23:51:34.861Z,2642947
2021-04-13T23:51:24.860Z,641209
2021-04-13T23:51:14.859Z,375471
2021-04-13T23:51:04.859Z,915722
2021-04-13T23:50:54.859Z,5057168
2021-04-13T23:50:44.859Z,2256534
2021-04-13T23:50:34.868Z,228842
2021-04-13T23:50:24.859Z,242705
2021-04-13T23:50:14.859Z,274470
2021-04-13T23:50:04.865Z,358123
2021-04-13T23:49:54.859Z,1354157
2021-04-13T23:49:44.859Z,245469
2021-04-13T23:49:34.859Z,236560
2021-04-13T23:49:24.859Z,242974
2021-04-13T23:49:14.859Z,346905
2021-04-13T23:49:04.859Z,594951
2021-04-13T23:48:54.859Z,3581873
2021-04-13T23:48:44.859Z,984988
2021-04-13T23:48:34.859Z,243438
2021-04-13T23:48:24.859Z,2428307
2021-04-13T23:48:14.859Z,3885845
2021-04-13T23:48:04.866Z,7382847
2021-04-13T23:47:54.859Z,2172093
2021-04-13T23:47:44.859Z,61447
2021-04-13T23:47:34.859Z,2020875
2021-04-13T23:47:24.860Z,1174334
2021-04-13T23:47:14.859Z,781849
2021-04-13T23:47:04.859Z,3871402
2021-04-13T23:46:54.860Z,78771
2021-04-13T23:46:44.859Z,204211
2021-04-13T23:46:34.859Z,163660
2021-04-13T23:46:24.859Z,76522
2021-04-13T23:46:14.859Z,1817353
2021-04-13T23:46:04.859Z,253671
2021-04-13T23:45:54.859Z,2782820
2021-04-13T23:45:44.859Z,1662771
2021-04-13T23:45:34.859Z,70324
2021-04-13T23:45:24.859Z,154898
2021-04-13T23:45:14.861Z,93866
2021-04-13T23:45:04.862Z,2136273
2021-04-13T23:44:54.859Z,115438
2021-04-13T23:44:44.859Z,2522754
2021-04-13T23:44:34.859Z,62344
2021-04-13T23:44:24.860Z,64491
2021-04-13T23:44:14.861Z,146874
2021-04-13T23:44:04.859Z,91355
2021-04-13T23:43:54.859Z,2165550
2021-04-13T23:43:44.859Z,1090854
2021-04-13T23:43:34.859Z,65515
2021-04-13T23:43:24.859Z,1831072
2021-04-13T23:43:14.859Z,5812389
2021-04-13T23:43:04.859Z,2049101
2021-04-13T23:42:54.859Z,1847450
2021-04-13T23:42:44.859Z,62808
2021-04-13T23:42:34.859Z,64576
2021-04-13T23:42:24.860Z,114693
2021-04-13T23:42:14.859Z,67311
2021-04-13T23:42:04.860Z,1694889
2021-04-13T23:41:54.859Z,76974
2021-04-13T23:41:44.859Z,2271191
2021-04-13T23:41:34.859Z,1220002
2021-04-13T23:41:24.859Z,115162
2021-04-13T23:41:14.859Z,598654
2021-04-13T23:41:04.860Z,662076
2021-04-13T23:40:54.861Z,8227308
2021-04-13T23:40:44.861Z,2250845
2021-04-13T23:40:34.859Z,1355516
2021-04-13T23:40:24.861Z,62273
2021-04-13T23:40:14.860Z,136691
2021-04-13T23:40:04.860Z,82914
2021-04-13T23:39:54.860Z,143504
2021-04-13T23:39:44.861Z,1826801
2021-04-13T23:39:34.859Z,72220
2021-04-13T23:39:24.859Z,176749
2021-04-13T23:39:14.859Z,93067
2021-04-13T23:39:04.860Z,79551
2021-04-13T23:38:54.859Z,367781
2021-04-13T23:38:44.860Z,461251
2021-04-13T23:38:34.859Z,7927568
2021-04-13T23:38:24.859Z,1956867
2021-04-13T23:38:14.859Z,1893428
2021-04-13T23:38:04.859Z,1911908
2021-04-13T23:37:54.859Z,1793521
2021-04-13T23:37:44.859Z,4441918
2021-04-13T23:37:34.863Z,473361
2021-04-13T23:37:24.864Z,164039
2021-04-13T23:37:14.859Z,2107089
2021-04-13T23:37:04.859Z,1879501
2021-04-13T23:36:54.860Z,102842
2021-04-13T23:36:44.859Z,73285
2021-04-13T23:36:34.859Z,60704
2021-04-13T23:36:24.859Z,1935919
2021-04-13T23:36:14.860Z,6813057
2021-04-13T23:36:04.859Z,76309
2021-04-13T23:35:54.859Z,996948
2021-04-13T23:35:44.859Z,596300
2021-04-13T23:35:34.860Z,7312184
2021-04-13T23:35:24.859Z,5347374
2021-04-13T23:35:14.859Z,59221
2021-04-13T23:35:04.859Z,1199330
2021-04-13T23:34:54.860Z,737662
2021-04-13T23:34:44.859Z,4031599
2021-04-13T23:34:34.859Z,64095
2021-04-13T23:34:24.859Z,61550
2021-04-13T23:34:14.859Z,59364
2021-04-13T23:34:04.859Z,69568
2021-04-13T23:33:54.859Z,71226
2021-04-13T23:33:44.859Z,1842425
2021-04-13T23:33:34.860Z,65528
2021-04-13T23:33:24.859Z,190176
2021-04-13T23:33:14.859Z,62405
2021-04-13T23:33:04.859Z,68012
2021-04-13T23:32:54.859Z,492276
2021-04-13T23:32:44.859Z,268202
2021-04-13T23:32:40.612Z,2551716
2021-04-13T23:31:04.860Z,1798327
2021-04-13T23:30:54.859Z,32505
2021-04-13T23:30:44.859Z,20245
2021-04-13T23:30:34.859Z,24922
2021-04-13T23:30:24.859Z,38623
2021-04-13T23:30:14.859Z,34460
2021-04-13T23:30:04.860Z,3474030
2021-04-13T23:29:54.859Z,461706
2021-04-13T23:29:44.859Z,89929
2021-04-13T23:29:34.859Z,2558869
2021-04-13T23:29:24.862Z,120220
2021-04-13T23:29:14.859Z,92268
2021-04-13T23:29:04.861Z,115979
2021-04-13T23:28:54.859Z,237588
2021-04-13T23:28:44.859Z,179690
2021-04-13T23:28:34.860Z,5732010
2021-04-13T23:28:24.860Z,3835797
2021-04-13T23:28:14.859Z,158513
2021-04-13T23:28:04.870Z,10454120
2021-04-13T23:27:54.860Z,1362575
2021-04-13T23:27:44.859Z,143180
2021-04-13T23:27:34.859Z,57385
2021-04-13T23:27:24.863Z,110849
2021-04-13T23:27:14.859Z,80634
2021-04-13T23:27:04.859Z,1121581
2021-04-13T23:26:54.860Z,5612214
2021-04-13T23:26:44.859Z,1825379
2021-04-13T23:26:34.859Z,44652
2021-04-13T23:26:24.859Z,1622374
2021-04-13T23:26:14.859Z,119013
2021-04-13T23:26:04.859Z,144336
2021-04-13T23:25:54.859Z,1651966
2021-04-13T23:25:44.859Z,51592
2021-04-13T23:25:34.859Z,759368
2021-04-13T23:25:24.859Z,165356
2021-04-13T23:25:14.859Z,59665
2021-04-13T23:25:04.859Z,2602389
2021-04-13T23:24:54.860Z,108912
2021-04-13T23:24:44.859Z,4553622
2021-04-13T23:24:34.860Z,3348014
2021-04-13T23:24:24.859Z,1374478
2021-04-13T23:24:14.860Z,4207420
2021-04-13T23:24:04.860Z,3284007
2021-04-13T23:23:54.859Z,1489468
2021-04-13T23:23:44.859Z,479247
2021-04-13T23:23:34.859Z,3751079
2021-04-13T23:23:24.859Z,169758
2021-04-13T23:23:14.859Z,5941982
2021-04-13T23:23:04.859Z,165839
2021-04-13T23:22:54.859Z,72449
2021-04-13T23:22:44.859Z,54081
2021-04-13T23:22:34.859Z,48280
2021-04-13T23:22:24.859Z,104645
2021-04-13T23:22:14.859Z,1391344
2021-04-13T23:22:04.859Z,75424
2021-04-13T23:21:54.859Z,671571
2021-04-13T23:21:44.859Z,49545
2021-04-13T23:21:34.859Z,52988
2021-04-13T23:21:24.859Z,12631886
2021-04-13T23:21:14.859Z,119040
2021-04-13T23:21:04.859Z,89425
2021-04-13T23:20:54.860Z,3775639
2021-04-13T23:20:44.859Z,53510
2021-04-13T23:20:34.859Z,2273179
2021-04-13T23:20:24.859Z,5855539
2021-04-13T23:20:14.859Z,89905
2021-04-13T23:20:04.860Z,959921
2021-04-13T23:19:54.859Z,897531
2021-04-13T23:19:44.859Z,63343
2021-04-13T23:19:34.859Z,82926
2021-04-13T23:19:24.859Z,63359
2021-04-13T23:19:14.859Z,82925
2021-04-13T23:19:04.859Z,233192
2021-04-13T23:18:54.859Z,30191
2021-04-13T23:18:44.859Z,95381
2021-04-13T23:18:34.859Z,48227
2021-04-13T23:18:24.860Z,75270
2021-04-13T23:18:14.859Z,173604
2021-04-13T23:18:04.859Z,202071
2021-04-13T23:17:54.860Z,67069
2021-04-13T23:17:44.860Z,657776
2021-04-13T23:17:34.859Z,5752239
2021-04-13T23:17:24.859Z,1696164
2021-04-13T23:17:14.859Z,1691165
2021-04-13T23:17:04.859Z,708369
2021-04-13T23:16:54.859Z,1896193
2021-04-13T23:16:44.859Z,3952856
2021-04-13T23:16:34.859Z,5798751
2021-04-13T23:16:24.859Z,65663
2021-04-13T23:16:14.859Z,1432193
2021-04-13T23:16:04.859Z,293292
2021-04-13T23:15:54.859Z,2431622
2021-04-13T23:15:44.859Z,6420779
2021-04-13T23:15:34.859Z,71697
2021-04-13T23:15:24.859Z,3074891
2021-04-13T23:15:14.859Z,74155
2021-04-13T23:15:04.860Z,118442
2021-04-13T23:14:54.859Z,486660
2021-04-13T23:14:44.859Z,173628
2021-04-13T23:14:34.859Z,8442587
2021-04-13T23:14:24.859Z,58190
2021-04-13T23:14:14.859Z,118840
2021-04-13T23:14:04.859Z,2144434
2021-04-13T23:13:54.859Z,91602
2021-04-13T23:13:44.859Z,125693
2021-04-13T23:13:34.859Z,54706
2021-04-13T23:13:24.859Z,70198
2021-04-13T23:13:14.859Z,3444944
2021-04-13T23:13:04.859Z,3932911
2021-04-13T23:12:54.860Z,1679940
2021-04-13T23:12:44.859Z,1328136
2021-04-13T23:12:34.859Z,79406
2021-04-13T23:12:24.859Z,108637
2021-04-13T23:12:14.860Z,63643
2021-04-13T23:12:04.859Z,10599901
2021-04-13T23:11:54.860Z,5876240
2021-04-13T23:11:44.859Z,74813
2021-04-13T23:11:34.859Z,58852
2021-04-13T23:11:24.859Z,68222
2021-04-13T23:11:14.860Z,5808162
2021-04-13T23:11:04.859Z,2098115
2021-04-13T23:10:54.859Z,2710608
2021-04-13T23:10:44.859Z,60914
2021-04-13T23:10:34.859Z,78677
2021-04-13T23:10:24.859Z,1889905
2021-04-13T23:10:14.860Z,225928
2021-04-13T23:10:04.860Z,3800877
2021-04-13T23:09:54.859Z,175911
2021-04-13T23:09:44.859Z,486929
2021-04-13T23:09:34.862Z,59907
2021-04-13T23:09:24.859Z,95516
2021-04-13T23:09:14.860Z,62792
2021-04-13T23:09:04.864Z,136609
2021-04-13T23:08:54.859Z,79495
2021-04-13T23:08:44.860Z,128878
2021-04-13T23:08:34.859Z,62048
2021-04-13T23:08:24.859Z,74809
2021-04-13T23:08:14.859Z,67108
2021-04-13T23:08:04.862Z,58703
2021-04-13T23:07:54.859Z,8135776
2021-04-13T23:07:44.859Z,5761778
2021-04-13T23:07:34.859Z,63229
2021-04-13T23:07:24.860Z,2097330
2021-04-13T23:07:14.860Z,3832314
2021-04-13T23:07:04.860Z,111089
2021-04-13T23:06:54.859Z,194027
2021-04-13T23:06:44.860Z,5527062
2021-04-13T23:06:34.860Z,385097
2021-04-13T23:06:24.861Z,4233675
2021-04-13T23:06:14.860Z,169386
2021-04-13T23:06:04.860Z,148642
2021-04-13T23:05:54.859Z,1661028
2021-04-13T23:05:44.859Z,2557835
2021-04-13T23:05:34.860Z,174811
2021-04-13T23:05:24.859Z,63906
2021-04-13T23:05:14.859Z,67558
2021-04-13T23:05:04.859Z,68502
2021-04-13T23:04:54.859Z,142460
2021-04-13T23:04:44.860Z,7807123
2021-04-13T23:04:34.859Z,5743533
2021-04-13T23:04:24.859Z,81116
2021-04-13T23:04:14.859Z,75205
2021-04-13T23:04:04.860Z,107884
2021-04-13T23:03:54.860Z,85546
2021-04-13T23:03:44.859Z,93927
2021-04-13T23:03:34.859Z,65928
2021-04-13T23:03:24.859Z,80367
2021-04-13T23:03:14.859Z,1509045
2021-04-13T23:03:04.859Z,1391344
2021-04-13T23:02:54.859Z,62472
2021-04-13T23:02:44.859Z,5761653
2021-04-13T23:02:34.859Z,63657
2021-04-13T23:02:24.859Z,81115
2021-04-13T23:02:14.859Z,3545275
2021-04-13T23:02:04.859Z,5609799
2021-04-13T23:01:54.859Z,78011
